lead_id	subject_kind	subject_id	claim_kind	normalized_value	source_ids	independence_families	disposition	game_version	exact_citations	summary	limitations
eldenpedia-repeated-page-14743-revision-55049-check-7772265	check	7772265	identity_region	"{""flag"":32047000,""item_name"":""Golden Rune 6"",""location_page"":""Old Altus Tunnel"",""region"":""Altus""}"	wiki:eldenpedia:page-14743:revision-55049	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-14743:revision-55049:#Notable_Loot:Golden Rune 6;project:check:7772265/detection;flag-32047000	Eldenpedia revision 55049 lists Golden Rune 6 on Old Altus Tunnel; that exact page title selects one of the repeated Altus checks, whose current v1.17 map-lot flag is 32047000.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-14743-revision-55049-check-7772267	check	7772267	identity_region	"{""flag"":32047020,""item_name"":""Somber Smithing Stone 4"",""location_page"":""Old Altus Tunnel"",""region"":""Altus""}"	wiki:eldenpedia:page-14743:revision-55049	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-14743:revision-55049:#Notable_Loot:Somber Smithing Stone 4;project:check:7772267/detection;flag-32047020	Eldenpedia revision 55049 lists Somber Smithing Stone 4 on Old Altus Tunnel; that exact page title selects one of the repeated Altus checks, whose current v1.17 map-lot flag is 32047020.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-14848-revision-55435-check-7772077	check	7772077	identity_region	"{""flag"":30117000,""item_name"":""Deathroot"",""location_page"":""Deathtouched Catacombs"",""region"":""Limgrave""}"	wiki:eldenpedia:page-14848:revision-55435	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-14848:revision-55435:#Notable_Loot:Deathroot;project:check:7772077/detection;flag-30117000	Eldenpedia revision 55435 lists Deathroot on Deathtouched Catacombs; that exact page title selects one of the repeated Limgrave checks, whose current v1.17 map-lot flag is 30117000.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-17254-revision-84817-check-7774061	check	7774061	identity_region	"{""flag"":41007270,""item_name"":""Lost Ashes of War"",""location_page"":""Belurat Gaol"",""region"":""Gravesite""}"	wiki:eldenpedia:page-17254:revision-84817	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-17254:revision-84817:#Notable_Loot:Lost Ashes of War;project:check:7774061/detection;flag-41007270	Eldenpedia revision 84817 lists Lost Ashes of War on Belurat Gaol; that exact page title selects one of the repeated Gravesite checks, whose current v1.17 map-lot flag is 41007270.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-215-revision-761-check-7772145	check	7772145	identity_region	"{""flag"":31077000,""item_name"":""Poison Grease"",""location_page"":""Seethewater Cave"",""region"":""Mt. Gelmir""}"	wiki:eldenpedia:page-215:revision-761	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-215:revision-761:#Notable_Loot:Poison Grease;project:check:7772145/detection;flag-31077000	Eldenpedia revision 761 lists Poison Grease on Seethewater Cave; that exact page title selects one of the repeated Mt. Gelmir checks, whose current v1.17 map-lot flag is 31077000.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-215-revision-761-check-7772146	check	7772146	identity_region	"{""flag"":31077010,""item_name"":""Lump of Flesh"",""location_page"":""Seethewater Cave"",""region"":""Mt. Gelmir""}"	wiki:eldenpedia:page-215:revision-761	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-215:revision-761:#Notable_Loot:Lump of Flesh;project:check:7772146/detection;flag-31077010	Eldenpedia revision 761 lists Lump of Flesh on Seethewater Cave; that exact page title selects one of the repeated Mt. Gelmir checks, whose current v1.17 map-lot flag is 31077010.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-215-revision-761-check-7772150	check	7772150	identity_region	"{""flag"":31077060,""item_name"":""Golden Rune 7"",""location_page"":""Seethewater Cave"",""region"":""Mt. Gelmir""}"	wiki:eldenpedia:page-215:revision-761	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-215:revision-761:#Notable_Loot:Golden Rune 7;project:check:7772150/detection;flag-31077060	Eldenpedia revision 761 lists Golden Rune 7 on Seethewater Cave; that exact page title selects one of the repeated Mt. Gelmir checks, whose current v1.17 map-lot flag is 31077060.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-215-revision-761-check-7773990	check	7773990	identity_region	"{""flag"":31077050,""item_name"":""Golden Rune 6"",""location_page"":""Seethewater Cave"",""region"":""Mt. Gelmir""}"	wiki:eldenpedia:page-215:revision-761	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-215:revision-761:#Notable_Loot:Golden Rune 6;project:check:7773990/detection;flag-31077050	Eldenpedia revision 761 lists Golden Rune 6 on Seethewater Cave; that exact page title selects one of the repeated Mt. Gelmir checks, whose current v1.17 map-lot flag is 31077050.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-2179-revision-8316-check-7773150	check	7773150	identity_region	"{""flag"":1051577000,""item_name"":""Freezing Grease"",""location_page"":""Castle Sol"",""region"":""Mountaintops of the Giants""}"	wiki:eldenpedia:page-2179:revision-8316	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-2179:revision-8316:#Notable_Loot:Freezing Grease;project:check:7773150/detection;flag-1051577000	Eldenpedia revision 8316 lists Freezing Grease on Castle Sol; that exact page title selects one of the repeated Mountaintops of the Giants checks, whose current v1.17 map-lot flag is 1051577000.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-2179-revision-8316-check-7773161	check	7773161	identity_region	"{""flag"":1051577110,""item_name"":""Somber Smithing Stone 8"",""location_page"":""Castle Sol"",""region"":""Mountaintops of the Giants""}"	wiki:eldenpedia:page-2179:revision-8316	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-2179:revision-8316:#Notable_Loot:Somber Smithing Stone 8;project:check:7773161/detection;flag-1051577110	Eldenpedia revision 8316 lists Somber Smithing Stone 8 on Castle Sol; that exact page title selects one of the repeated Mountaintops of the Giants checks, whose current v1.17 map-lot flag is 1051577110.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-2179-revision-8316-check-7773174	check	7773174	identity_region	"{""flag"":1051577300,""item_name"":""Stonesword Key"",""location_page"":""Castle Sol"",""region"":""Mountaintops of the Giants""}"	wiki:eldenpedia:page-2179:revision-8316	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-2179:revision-8316:#Notable_Loot:Stonesword Key;project:check:7773174/detection;flag-1051577300	Eldenpedia revision 8316 lists Stonesword Key on Castle Sol; that exact page title selects one of the repeated Mountaintops of the Giants checks, whose current v1.17 map-lot flag is 1051577300.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-2393-revision-9278-check-7772744	check	7772744	identity_region	"{""flag"":1039527400,""item_name"":""Sacred Tear"",""location_page"":""Second Church of Marika"",""region"":""Altus""}"	wiki:eldenpedia:page-2393:revision-9278	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-2393:revision-9278:#Notable_Loot:Sacred Tear;project:check:7772744/detection;flag-1039527400	Eldenpedia revision 9278 lists Sacred Tear on Second Church of Marika; that exact page title selects one of the repeated Altus checks, whose current v1.17 map-lot flag is 1039527400.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-245-revision-862-check-7772767	check	7772767	identity_region	"{""flag"":1040517400,""item_name"":""Sacred Tear"",""location_page"":""Stormcaller Church"",""region"":""Altus""}"	wiki:eldenpedia:page-245:revision-862	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-245:revision-862:#Notable_Loot:Sacred Tear;project:check:7772767/detection;flag-1040517400	Eldenpedia revision 862 lists Sacred Tear on Stormcaller Church; that exact page title selects one of the repeated Altus checks, whose current v1.17 map-lot flag is 1040517400.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-2575-revision-9968-check-7773205	check	7773205	identity_region	"{""flag"":1054557800,""item_name"":""Sacred Tear"",""location_page"":""First Church of Marika"",""region"":""Mountaintops of the Giants""}"	wiki:eldenpedia:page-2575:revision-9968	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-2575:revision-9968:#Notable_Loot:Sacred Tear;project:check:7773205/detection;flag-1054557800	Eldenpedia revision 9968 lists Sacred Tear on First Church of Marika; that exact page title selects one of the repeated Mountaintops of the Giants checks, whose current v1.17 map-lot flag is 1054557800.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-2684-revision-95013-check-7773032	check	7773032	identity_region	"{""flag"":1048577000,""item_name"":""Rune Arc"",""location_page"":""Ordina, Liturgical Town"",""region"":""Consecrated Snowfield""}"	wiki:eldenpedia:page-2684:revision-95013	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-2684:revision-95013:#Notable_Loot:Rune Arc;project:check:7773032/detection;flag-1048577000	Eldenpedia revision 95013 lists Rune Arc on Ordina, Liturgical Town; that exact page title selects one of the repeated Consecrated Snowfield checks, whose current v1.17 map-lot flag is 1048577000.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-2684-revision-95013-check-7773034	check	7773034	identity_region	"{""flag"":1048577020,""item_name"":""Hefty Beast Bone"",""location_page"":""Ordina, Liturgical Town"",""region"":""Consecrated Snowfield""}"	wiki:eldenpedia:page-2684:revision-95013	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-2684:revision-95013:#Notable_Loot:Hefty Beast Bone;project:check:7773034/detection;flag-1048577020	Eldenpedia revision 95013 lists Hefty Beast Bone on Ordina, Liturgical Town; that exact page title selects one of the repeated Consecrated Snowfield checks, whose current v1.17 map-lot flag is 1048577020.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-2684-revision-95013-check-7773036	check	7773036	identity_region	"{""flag"":1048577040,""item_name"":""Freezing Grease"",""location_page"":""Ordina, Liturgical Town"",""region"":""Consecrated Snowfield""}"	wiki:eldenpedia:page-2684:revision-95013	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-2684:revision-95013:#Notable_Loot:Freezing Grease;project:check:7773036/detection;flag-1048577040	Eldenpedia revision 95013 lists Freezing Grease on Ordina, Liturgical Town; that exact page title selects one of the repeated Consecrated Snowfield checks, whose current v1.17 map-lot flag is 1048577040.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-2684-revision-95013-check-7773038	check	7773038	identity_region	"{""flag"":1048577060,""item_name"":""Crystal Dart"",""location_page"":""Ordina, Liturgical Town"",""region"":""Consecrated Snowfield""}"	wiki:eldenpedia:page-2684:revision-95013	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-2684:revision-95013:#Notable_Loot:Crystal Dart;project:check:7773038/detection;flag-1048577060	Eldenpedia revision 95013 lists Crystal Dart on Ordina, Liturgical Town; that exact page title selects one of the repeated Consecrated Snowfield checks, whose current v1.17 map-lot flag is 1048577060.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-2684-revision-95013-check-7773039	check	7773039	identity_region	"{""flag"":1048577070,""item_name"":""Old Fang"",""location_page"":""Ordina, Liturgical Town"",""region"":""Consecrated Snowfield""}"	wiki:eldenpedia:page-2684:revision-95013	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-2684:revision-95013:#Notable_Loot:Old Fang;project:check:7773039/detection;flag-1048577070	Eldenpedia revision 95013 lists Old Fang on Ordina, Liturgical Town; that exact page title selects one of the repeated Consecrated Snowfield checks, whose current v1.17 map-lot flag is 1048577070.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-2684-revision-95013-check-7773041	check	7773041	identity_region	"{""flag"":1048577090,""item_name"":""Golden Rune 12"",""location_page"":""Ordina, Liturgical Town"",""region"":""Consecrated Snowfield""}"	wiki:eldenpedia:page-2684:revision-95013	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-2684:revision-95013:#Notable_Loot:Golden Rune 12;project:check:7773041/detection;flag-1048577090	Eldenpedia revision 95013 lists Golden Rune 12 on Ordina, Liturgical Town; that exact page title selects one of the repeated Consecrated Snowfield checks, whose current v1.17 map-lot flag is 1048577090.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-2684-revision-95013-check-7773043	check	7773043	identity_region	"{""flag"":1048577310,""item_name"":""Golden Rune 10"",""location_page"":""Ordina, Liturgical Town"",""region"":""Consecrated Snowfield""}"	wiki:eldenpedia:page-2684:revision-95013	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-2684:revision-95013:#Notable_Loot:Golden Rune 10;project:check:7773043/detection;flag-1048577310	Eldenpedia revision 95013 lists Golden Rune 10 on Ordina, Liturgical Town; that exact page title selects one of the repeated Consecrated Snowfield checks, whose current v1.17 map-lot flag is 1048577310.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-340-revision-1146-check-7772413	check	7772413	identity_region	"{""flag"":35007900,""item_name"":""Ghost Glovewort 6"",""location_page"":""Leyndell Catacombs"",""region"":""Leyndell""}"	wiki:eldenpedia:page-340:revision-1146	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-340:revision-1146:#Notable_Loot:Ghost Glovewort 6;project:check:7772413/detection;flag-35007900	Eldenpedia revision 1146 lists Ghost Glovewort 6 on Leyndell Catacombs; that exact page title selects one of the repeated Leyndell checks, whose current v1.17 map-lot flag is 35007900.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-4206-revision-16430-check-7772157	check	7772157	identity_region	"{""flag"":31107000,""item_name"":""Warming Stone"",""location_page"":""Dragonbarrow Cave"",""region"":""Caelid""}"	wiki:eldenpedia:page-4206:revision-16430	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-4206:revision-16430:#Notable_Loot:Warming Stone;project:check:7772157/detection;flag-31107000	Eldenpedia revision 16430 lists Warming Stone on Dragonbarrow Cave; that exact page title selects one of the repeated Caelid checks, whose current v1.17 map-lot flag is 31107000.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-4206-revision-16430-check-7772158	check	7772158	identity_region	"{""flag"":31107010,""item_name"":""Golden Rune 12"",""location_page"":""Dragonbarrow Cave"",""region"":""Caelid""}"	wiki:eldenpedia:page-4206:revision-16430	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-4206:revision-16430:#Notable_Loot:Golden Rune 12;project:check:7772158/detection;flag-31107010	Eldenpedia revision 16430 lists Golden Rune 12 on Dragonbarrow Cave; that exact page title selects one of the repeated Caelid checks, whose current v1.17 map-lot flag is 31107010.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-4206-revision-16430-check-7772160	check	7772160	identity_region	"{""flag"":31107110,""item_name"":""Golden Rune 8"",""location_page"":""Dragonbarrow Cave"",""region"":""Caelid""}"	wiki:eldenpedia:page-4206:revision-16430	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-4206:revision-16430:#Notable_Loot:Golden Rune 8;project:check:7772160/detection;flag-31107110	Eldenpedia revision 16430 lists Golden Rune 8 on Dragonbarrow Cave; that exact page title selects one of the repeated Caelid checks, whose current v1.17 map-lot flag is 31107110.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-4327-revision-16802-check-7773118	check	7773118	identity_region	"{""flag"":1051367100,""item_name"":""Smithing Stone 6"",""location_page"":""Redmane Castle"",""region"":""Caelid""}"	wiki:eldenpedia:page-4327:revision-16802	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-4327:revision-16802:#Notable_Loot:Smithing Stone 6;project:check:7773118/detection;flag-1051367100	Eldenpedia revision 16802 lists Smithing Stone 6 on Redmane Castle; that exact page title selects one of the repeated Caelid checks, whose current v1.17 map-lot flag is 1051367100.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-4327-revision-16802-check-7773119	check	7773119	identity_region	"{""flag"":1051367110,""item_name"":""Somber Smithing Stone 5"",""location_page"":""Redmane Castle"",""region"":""Caelid""}"	wiki:eldenpedia:page-4327:revision-16802	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-4327:revision-16802:#Notable_Loot:Somber Smithing Stone 5;project:check:7773119/detection;flag-1051367110	Eldenpedia revision 16802 lists Somber Smithing Stone 5 on Redmane Castle; that exact page title selects one of the repeated Caelid checks, whose current v1.17 map-lot flag is 1051367110.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-4918-revision-95878-check-7773972	check	7773972	identity_region	"{""flag"":30167000,""item_name"":""Golden Rune 6"",""location_page"":""War-Dead Catacombs"",""region"":""Caelid""}"	wiki:eldenpedia:page-4918:revision-95878	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-4918:revision-95878:#Notable_Loot:Golden Rune 6;project:check:7773972/detection;flag-30167000	Eldenpedia revision 95878 lists Golden Rune 6 on War-Dead Catacombs; that exact page title selects one of the repeated Caelid checks, whose current v1.17 map-lot flag is 30167000.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-5147-revision-19686-check-7772295	check	7772295	identity_region	"{""flag"":32117000,""item_name"":""Freezing Grease"",""location_page"":""Yelough Anix Tunnel"",""region"":""Consecrated Snowfield""}"	wiki:eldenpedia:page-5147:revision-19686	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-5147:revision-19686:#Notable_Loot:Freezing Grease;project:check:7772295/detection;flag-32117000	Eldenpedia revision 19686 lists Freezing Grease on Yelough Anix Tunnel; that exact page title selects one of the repeated Consecrated Snowfield checks, whose current v1.17 map-lot flag is 32117000.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-5147-revision-19686-check-7772296	check	7772296	identity_region	"{""flag"":32117020,""item_name"":""Golden Rune 10"",""location_page"":""Yelough Anix Tunnel"",""region"":""Consecrated Snowfield""}"	wiki:eldenpedia:page-5147:revision-19686	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-5147:revision-19686:#Notable_Loot:Golden Rune 10;project:check:7772296/detection;flag-32117020	Eldenpedia revision 19686 lists Golden Rune 10 on Yelough Anix Tunnel; that exact page title selects one of the repeated Consecrated Snowfield checks, whose current v1.17 map-lot flag is 32117020.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-5147-revision-19686-check-7772297	check	7772297	identity_region	"{""flag"":32117030,""item_name"":""Ancient Dragon Smithing Stone"",""location_page"":""Yelough Anix Tunnel"",""region"":""Consecrated Snowfield""}"	wiki:eldenpedia:page-5147:revision-19686	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-5147:revision-19686:#Notable_Loot:Ancient Dragon Smithing Stone;project:check:7772297/detection;flag-32117030	Eldenpedia revision 19686 lists Ancient Dragon Smithing Stone on Yelough Anix Tunnel; that exact page title selects one of the repeated Consecrated Snowfield checks, whose current v1.17 map-lot flag is 32117030.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-5147-revision-19686-check-7772298	check	7772298	identity_region	"{""flag"":32117040,""item_name"":""Rune Arc"",""location_page"":""Yelough Anix Tunnel"",""region"":""Consecrated Snowfield""}"	wiki:eldenpedia:page-5147:revision-19686	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-5147:revision-19686:#Notable_Loot:Rune Arc;project:check:7772298/detection;flag-32117040	Eldenpedia revision 19686 lists Rune Arc on Yelough Anix Tunnel; that exact page title selects one of the repeated Consecrated Snowfield checks, whose current v1.17 map-lot flag is 32117040.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-5147-revision-19686-check-7773001	check	7773001	identity_region	"{""flag"":1047567310,""item_name"":""Smithing Stone 8"",""location_page"":""Yelough Anix Tunnel"",""region"":""Consecrated Snowfield""}"	wiki:eldenpedia:page-5147:revision-19686	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-5147:revision-19686:#Notable_Loot:Smithing Stone 8;project:check:7773001/detection;flag-1047567310	Eldenpedia revision 19686 lists Smithing Stone 8 on Yelough Anix Tunnel; that exact page title selects one of the repeated Consecrated Snowfield checks, whose current v1.17 map-lot flag is 1047567310.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-5160-revision-19794-check-7772980	check	7772980	identity_region	"{""flag"":1047387070,""item_name"":""Rune Arc"",""location_page"":""Fort Gael"",""region"":""Caelid""}"	wiki:eldenpedia:page-5160:revision-19794	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-5160:revision-19794:#Notable_Loot:Rune Arc;project:check:7772980/detection;flag-1047387070	Eldenpedia revision 19794 lists Rune Arc on Fort Gael; that exact page title selects one of the repeated Caelid checks, whose current v1.17 map-lot flag is 1047387070.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-5160-revision-19794-check-7772981	check	7772981	identity_region	"{""flag"":1047387080,""item_name"":""Warming Stone"",""location_page"":""Fort Gael"",""region"":""Caelid""}"	wiki:eldenpedia:page-5160:revision-19794	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-5160:revision-19794:#Notable_Loot:Warming Stone;project:check:7772981/detection;flag-1047387080	Eldenpedia revision 19794 lists Warming Stone on Fort Gael; that exact page title selects one of the repeated Caelid checks, whose current v1.17 map-lot flag is 1047387080.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-5161-revision-19798-check-7772025	check	7772025	identity_region	"{""flag"":30007020,""item_name"":""Golden Rune 2"",""location_page"":""Tombsward Catacombs"",""region"":""Weeping""}"	wiki:eldenpedia:page-5161:revision-19798	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-5161:revision-19798:#Notable_Loot:Golden Rune 2;project:check:7772025/detection;flag-30007020	Eldenpedia revision 19798 lists Golden Rune 2 on Tombsward Catacombs; that exact page title selects one of the repeated Weeping checks, whose current v1.17 map-lot flag is 30007020.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-565-revision-101157-check-7770075	check	7770075	identity_region	"{""flag"":66780,""item_name"":""Perfume Bottle"",""location_page"":""Perfumer's Grotto"",""region"":""Altus""}"	wiki:eldenpedia:page-565:revision-101157	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-565:revision-101157:#Notable_Loot:Perfume Bottle;project:check:7770075/detection;flag-66780	Eldenpedia revision 101157 lists Perfume Bottle on Perfumer's Grotto; that exact page title selects one of the repeated Altus checks, whose current v1.17 map-lot flag is 66780.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
eldenpedia-repeated-page-565-revision-101157-check-7772196	check	7772196	identity_region	"{""flag"":31187040,""item_name"":""Arteria Leaf"",""location_page"":""Perfumer's Grotto"",""region"":""Altus""}"	wiki:eldenpedia:page-565:revision-101157	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-565:revision-101157:#Notable_Loot:Arteria Leaf;project:check:7772196/detection;flag-31187040	Eldenpedia revision 101157 lists Arteria Leaf on Perfumer's Grotto; that exact page title selects one of the repeated Altus checks, whose current v1.17 map-lot flag is 31187040.	Community-wiki location lead disambiguated by an exact page-title phrase in the current AP description and matching v1.17 map-lot flag evidence. It does not prove access, route order, coordinates, completeness, event timing, or absence of another acquisition.
